0.012145519256591797, 0.00014682199980597943, 42.248188, 15342.923, 399, 6.9018245, 41.571682, 16576.834, 399, 0.03503085, 47.63719, 15358.2, 398, 2.8163788, 46.037746, 14698.868, 399, 3.3765635, 0, 0.5666852, 0.1453962, 0.14403352, 2.1353495e-08, 0.14388502
0.012689828872680664, 2.0348998077679425e-05, 41.95745, 16461.74, 398, 6.320349, 40.61053, 17073.553, 399, 1.8872734, 45.64889, 15734.222, 398, 6.7929797, 51.93109, 14522.294, 399, 8.410123, 0, 0.5666852, 0.1453962, 0.14403352, 2.1353495e-08, 0.14388502
0.01304483413696289, 1.7073001799872145e-05, 43.76694, 16368.102, 398, 2.7013648, 44.353783, 15858.045, 399, 9.373777, 42.17592, 15407.217, 398, 0.1529652, 52.0734, 14433.259, 399, 8.125508, 0, 0.5666852, 0.1453962, 0.14403352, 2.1353495e-08, 0.14388502
0.013379335403442383, 1.593100023455918e-05, 39.56935, 14623.915, 399, 5.693818, 43.988716, 16225.768, 399, 10.103915, 49.0856, 16113.254, 398, 13.972329, 46.23758, 14070.017, 399, 3.5461314, 0, 0.5666852, 0.1453962, 0.14403352, 2.1353495e-08, 0.14388502
0.013718843460083008, 1.652200080570765e-05, 42.73547, 14475.913, 399, 12.026059, 42.477123, 16257.97, 399, 7.08073, 61.20894, 16948.164, 399, 10.274351, 46.9375, 14721.8955, 399, 4.945973, 0, 0.5666852, 0.1453962, 0.14403352, 2.1353495e-08, 0.14388502
0.01405024528503418, 1.5891000657575205e-05, 43.180347, 14307.547, 398, 11.136311, 44.690136, 15958.235, 399, 2.6547024, 54.106636, 15784.643, 399, 24.478962, 44.758724, 14362.844, 399, 9.30352, 0, 0.5666852, 0.1453962, 0.14403352, 2.1353495e-08, 0.14388502
0.01437997817993164, 1.5650002751499414e-05, 38.7626, 14389.995, 398, 2.3008196, 43.463177, 16584.8, 399, 0.20078336, 43.81618, 15507.032, 399, 3.8980565, 41.520905, 13632.294, 399, 2.82788, 0, 0.5666852, 0.1453962, 0.14403352, 2.1353495e-08, 0.14388502
0.014716863632202148, 1.614099892321974e-05, 39.05433, 14695.941, 399, 1.7173607, 39.465244, 16499.344, 399, 8.196647, 44.48692, 16854.512, 399, 2.5565789, 40.698647, 14366.01, 399, 4.4724007, 0, 0.5666852, 0.1453962, 0.14403352, 2.1353495e-08, 0.14388502
0.015043497085571289, 1.562000034027733e-05, 37.502552, 14666.546, 399, 1.3861978, 39.26693, 16336.368, 399, 7.8000197, 48.533413, 16557.734, 399, 10.649566, 41.738674, 14805.899, 399, 6.552457, 0, 0.5666852, 0.1453962, 0.14403352, 2.1353495e-08, 0.14388502
0.015371084213256836, 1.5028999769128859e-05, 38.626717, 14626.153, 399, 3.634532, 41.91578, 16115.4375, 398, 2.5023246, 53.875553, 15896.326, 399, 0.03471562, 50.264828, 14265.435, 399, 10.499856, 0, 0.5666852, 0.1453962, 0.14403352, 2.1353495e-08, 0.14388502
0.01570725440979004, 1.6090998542495072e-05, 39.080555, 14520.285, 399, 2.726857, 38.967545, 15949.557, 398, 3.3941467, 52.09213, 15724.18, 399, 3.601569, 53.222496, 14957.699, 399, 4.5845256, 0, 0.5666852, 0.1453962, 0.14403352, 2.1353495e-08, 0.14388502
0.016031265258789062, 1.5079000149853528e-05, 40.66698, 14525.313, 399, 5.8997073, 43.019638, 15959.364, 399, 11.498341, 48.888603, 16179.842, 399, 2.8054812, 47.210144, 14662.576, 399, 7.440175, 0, 0.5666852, 0.1453962, 0.14403352, 2.1353495e-08, 0.14388502
0.016350984573364258, 1.5158999303821474e-05, 43.466404, 14655.75, 399, 0.30085665, 48.607735, 17051.31, 399, 0.32215434, 45.785515, 15733.373, 399, 3.4006937, 46.16345, 14226.167, 399, 5.3467827, 0, 0.5666852, 0.1453962, 0.14403352, 2.1353495e-08, 0.14388502
0.016684293746948242, 1.6201000107685104e-05, 43.915047, 14586.5, 399, 1.1981417, 53.59715, 17345.486, 399, 10.300986, 47.15208, 15315.679, 399, 6.1338263, 49.016518, 14467.41, 399, 0.35935792, 0, 0.5666852, 0.1453962, 0.14403352, 2.1353495e-08, 0.14388502
0.017007112503051758, 1.537999924039468e-05, 42.196457, 13643.256, 399, 4.6353254, 51.62732, 16973.002, 399, 14.240648, 51.304913, 15771.87, 399, 2.1718383, 50.23085, 15010.893, 399, 2.0693069, 0, 0.5666852, 0.1453962, 0.14403352, 2.1353495e-08, 0.14388502
0.01732635498046875, 1.5058998542372137e-05, 38.513435, 14340.79, 399, 2.7307146, 43.00378, 16786.559, 399, 3.0064237, 47.649654, 15455.759, 399, 9.482355, 46.86375, 14908.651, 398, 8.803509, 0, 0.5666852, 0.1453962, 0.14403352, 2.1353495e-08, 0.14388502
0.017671585083007812, 1.6532001609448344e-05, 35.94547, 14735.254, 399, 2.4052231, 43.397163, 17016.113, 399, 3.79319, 42.51795, 14934.753, 399, 0.78105634, 47.92164, 13481.195, 398, 10.919286, 0, 0.5666852, 0.1453962, 0.14403352, 2.1353495e-08, 0.14388502
0.018000364303588867, 1.586099824635312e-05, 37.474915, 13676.309, 399, 5.46412, 48.582973, 17471.76, 399, 6.5784273, 43.13414, 15252.101, 399, 2.013435, 45.79673, 14282.837, 399, 15.169102, 0, 0.5666852, 0.1453962, 0.14403352, 2.1353495e-08, 0.14388502
0.0183255672454834, 1.5329998859670013e-05, 40.72743, 13761.208, 399, 1.0409052, 46.95824, 16538.645, 399, 9.827891, 46.61471, 15959.434, 399, 4.947709, 45.613525, 16099.204, 399, 14.802688, 0, 0.5666852, 0.1453962, 0.14403352, 2.1353495e-08, 0.14388502
0.01865530014038086, 1.568999869050458e-05, 38.00871, 14623.569, 399, 6.478341, 42.923866, 16622.117, 399, 1.7591449, 49.586384, 16156.814, 399, 0.99563605, 51.566246, 16265.204, 399, 2.8972456, 0, 0.5666852, 0.1453962, 0.14403352, 2.1353495e-08, 0.14388502
0.018977642059326172, 1.533999966341071e-05, 36.8694, 14961.5, 399, 4.199719, 41.069233, 17697.682, 399, 5.4684176, 50.23473, 15757.356, 399, 0.3010562, 48.12263, 15121.854, 399, 3.9899824, 0, 0.5666852, 0.1453962, 0.14403352, 2.1353495e-08, 0.14388502
0.019298553466796875, 1.461900319554843e-05, 42.06756, 16351.772, 399, 6.1966014, 39.433964, 17141.576, 399, 2.1978824, 49.01135, 16393.953, 399, 2.747818, 46.088135, 14454.629, 399, 0.07900728, 0, 0.5666852, 0.1453962, 0.14403352, 2.1353495e-08, 0.14388502
0.019628286361694336, 1.548000000184402e-05, 42.896606, 15676.186, 399, 4.538509, 42.581142, 16441.803, 399, 4.096476, 44.388424, 16428.592, 399, 6.4980297, 45.83544, 15294.168, 399, 0.42638296, 0, 0.5666852, 0.1453962, 0.14403352, 2.1353495e-08, 0.14388502
0.019950389862060547, 1.5328998415498063e-05, 38.327625, 13853.178, 399, 4.599454, 43.437866, 16152.18, 399, 2.383028, 42.058704, 15083.418, 399, 1.8385922, 46.732113, 15281.558, 399, 2.2197247, 0, 0.5666852, 0.1453962, 0.14403352, 2.1353495e-08, 0.14388502
0.02027606964111328, 1.4959001418901607e-05, 35.569614, 13655.528, 399, 0.91656566, 43.614033, 15909.538, 399, 2.7353606, 44.77453, 15535.487, 399, 3.593057, 47.370613, 14758.204, 399, 0.94272184, 0, 0.5666852, 0.1453962, 0.14403352, 2.1353495e-08, 0.14388502
0.02062249183654785, 1.6100999346235767e-05, 37.167953, 14109.727, 399, 4.11324, 42.800934, 15420.174, 399, 4.361555, 49.77148, 15876.8955, 399, 6.4008436, 45.539726, 15242.276, 399, 2.7190514, 0, 0.5666852, 0.1453962, 0.14403352, 2.1353495e-08, 0.14388502
0.02094292640686035, 1.497799894423224e-05, 41.306225, 15120.396, 399, 4.1633077, 42.505466, 15510.898, 399, 3.7706134, 51.133114, 15490.441, 399, 3.6775744, 45.31328, 14810.81, 399, 2.266155, 0, 0.5666852, 0.1453962, 0.14403352, 2.1353495e-08, 0.14388502
0.021264314651489258, 1.533999966341071e-05, 40.18553, 14315.854, 399, 6.404697, 46.411118, 15935.113, 398, 4.040695, 51.81389, 16207.76, 399, 5.0391216, 44.12894, 14286.308, 399, 4.6348305, 0, 0.5666852, 0.1453962, 0.14403352, 2.1353495e-08, 0.14388502
0.021604299545288086, 1.573999907122925e-05, 37.082916, 14547.175, 399, 0.19946471, 46.155697, 18771.35, 398, 4.5515385, 46.832428, 15969.219, 399, 15.002041, 42.42865, 14875.859, 399, 1.2342515, 0, 0.5666852, 0.1453962, 0.14403352, 2.1353495e-08, 0.14388502
0.021926403045654297, 1.4728000678587705e-05, 36.84725, 14917.343, 399, 0.670788, 43.92807, 19348.52, 399, 0.09628197, 43.910053, 15816.463, 399, 9.157286, 43.50289, 14037.991, 399, 0.9142325, 0, 0.5666852, 0.1453962, 0.14403352, 2.1353495e-08, 0.14388502
0.022246599197387695, 1.4707999071106315e-05, 35.463734, 14531.283, 399, 2.096251, 45.038174, 16488.008, 399, 2.1239295, 46.90617, 16089.861, 399, 3.1650457, 45.701984, 13913.112, 399, 3.4839501, 0, 0.5666852, 0.1453962, 0.14403352, 2.1353495e-08, 0.14388502
0.022575855255126953, 1.5499997971346602e-05, 39.706196, 15292.901, 399, 10.581175, 50.895325, 15998.834, 399, 9.590371, 50.90099, 14946.936, 399, 11.154677, 50.745407, 14932.071, 399, 6.602898, 0, 0.5666852, 0.1453962, 0.14403352, 2.1353495e-08, 0.14388502
0.02291417121887207, 1.5970999811543152e-05, 43.786354, 16477.654, 399, 2.420856, 51.985523, 16341.122, 399, 7.4099755, 50.21236, 13980.692, 399, 12.531934, 53.59918, 14007.164, 399, 0.89535713, 0, 0.5666852, 0.1453962, 0.14403352, 2.1353495e-08, 0.14388502
0.023240089416503906, 1.5329998859670013e-05, 44.39663, 16234.624, 399, 3.641401, 50.095726, 16391.56, 399, 3.630383, 47.407654, 15260.132, 399, 6.922523, 42.643612, 13679.0205, 399, 21.015778, 0, 0.5666852, 0.1453962, 0.14403352, 2.1353495e-08, 0.14388502
0.02360081672668457, 1.6932997823460028e-05, 41.36266, 14785.575, 399, 9.709341, 49.733273, 16537.717, 399, 4.355289, 46.61844, 15293.449, 399, 8.5009575, 39.875126, 13862.51, 399, 15.478807, 0, 0.5666852, 0.1453962, 0.14403352, 2.1353495e-08, 0.14388502
0.023943424224853516, 1.5911002265056595e-05, 40.03906, 15616.851, 399, 7.0621386, 45.474174, 16495.016, 399, 4.162914, 50.151108, 15630.709, 399, 15.5662985, 46.667007, 14376.099, 399, 1.895047, 0, 0.5666852, 0.1453962, 0.14403352, 2.1353495e-08, 0.14388502
0.024268150329589844, 1.5438999980688095e-05, 45.590427, 15461.223, 399, 4.040601, 48.8756, 17256.014, 399, 10.965768, 58.637375, 17076.469, 398, 1.4062335, 50.846725, 14334.311, 399, 10.254488, 0, 0.5666852, 0.1453962, 0.14403352, 2.1353495e-08, 0.14388502
