0.00470423698425293, 0.0003636210021795705, 42.248188, 15342.923, 399, 6.9018245, 41.571682, 16576.834, 399, 0.03503085, 47.63719, 15358.2, 399, 2.8163788, 46.037746, 14698.868, 399, 3.3765635, 1, 1.0916035e-07, 0.4207502, 0.28495976, 0.2942899
0.005548715591430664, 0.0002848680014722049, 39.293575, 15720.937, 399, 0.03777269, 41.339203, 16892.312, 399, 3.7581418, 49.885326, 15292.203, 399, 6.0634604, 45.662666, 14293.461, 399, 9.120662, 1, 1.1566444e-06, 0.40483844, 0.29614866, 0.29901177
0.0062408447265625, 0.0002872429904527962, 41.95745, 16461.74, 399, 6.320349, 40.61053, 17073.553, 399, 1.8872734, 45.64889, 15734.222, 399, 6.7929797, 51.93109, 14522.294, 399, 8.410123, 1, 1.795727e-07, 0.41718718, 0.28733206, 0.29548055
0.006860256195068359, 0.0002651109971338883, 41.705917, 16245.296, 399, 4.7869124, 40.53828, 16195.708, 399, 5.359985, 42.99231, 15796.887, 399, 7.722576, 50.617363, 14313.417, 399, 0.788733, 1, 1.5869784e-07, 0.4183202, 0.2867645, 0.2949151
0.007474184036254883, 0.00025845799245871603, 43.76694, 16368.102, 399, 2.7013648, 44.353783, 15858.045, 399, 9.373777, 42.17592, 15407.217, 399, 0.1529652, 52.0734, 14433.259, 399, 8.125508, 1, 1.7313536e-07, 0.41749257, 0.28707433, 0.2954329
0.00809025764465332, 0.00027426800807006657, 43.560154, 15210.224, 399, 1.0784369, 43.64673, 16246.578, 399, 11.576882, 48.10814, 15593.067, 399, 17.954237, 50.905678, 14550.902, 399, 0.21210408, 1, 1.3073741e-06, 0.40419, 0.2969398, 0.29886895
0.008705377578735352, 0.0002644890046212822, 39.56935, 14623.915, 399, 5.693818, 43.988716, 16225.768, 399, 10.103915, 49.0856, 16113.254, 399, 13.972329, 46.23758, 14070.017, 399, 3.5461314, 1, 1.114393e-06, 0.4052151, 0.29601157, 0.2987722
0.00931692123413086, 0.0002554520033299923, 45.537643, 14238.192, 399, 5.0334115, 48.1567, 16372.578, 399, 2.5569406, 54.08797, 16680.46, 399, 5.9945803, 51.600994, 15051.733, 399, 1.6027365, 1, 1.7525429e-06, 0.4022202, 0.2983294, 0.29944858
0.00991058349609375, 0.00025079300394281745, 42.73547, 14475.913, 399, 12.026059, 42.477123, 16257.97, 399, 7.08073, 61.20894, 16948.164, 399, 10.274351, 46.9375, 14721.8955, 399, 4.945973, 1, 2.5386602e-05, 0.35787815, 0.32627615, 0.31582034
0.010539054870605469, 0.00025606299459468573, 43.014194, 15074.55, 399, 10.080304, 43.26018, 15453.46, 399, 7.2360973, 54.395752, 16909.209, 399, 6.610143, 44.86102, 14135.866, 399, 15.082683, 1, 4.746121e-06, 0.3940349, 0.3034591, 0.3025012
0.011133432388305664, 0.0002576359984232113, 43.180347, 14307.547, 399, 11.136311, 44.690136, 15958.235, 399, 2.6547024, 54.106636, 15784.643, 399, 24.478962, 44.758724, 14362.844, 399, 9.30352, 1, 3.8848793e-06, 0.39672732, 0.30191422, 0.30135462
0.011724472045898438, 0.0002496410015737638, 38.04788, 14658.094, 399, 0.14766869, 41.725952, 16145.398, 399, 4.167638, 50.388645, 15311.188, 399, 14.624351, 40.49831, 13630.471, 399, 6.357258, 1, 1.2105367e-06, 0.404662, 0.29628715, 0.29904965
0.012326478958129883, 0.00025267599266953766, 38.7626, 14389.995, 399, 2.3008196, 43.463177, 16584.8, 399, 0.20078336, 43.81618, 15507.032, 399, 3.8980565, 41.520905, 13632.294, 399, 2.82788, 1, 6.161415e-07, 0.4092756, 0.29309508, 0.29762873
0.01291513442993164, 0.0002497609966667369, 40.455578, 14366.452, 399, 4.6677322, 42.14287, 17063.031, 399, 3.3337953, 43.94244, 16167.053, 399, 1.7319355, 41.707172, 14136.617, 399, 3.93953, 1, 4.2523143e-07, 0.41171995, 0.29130578, 0.29697385
0.013524770736694336, 0.000253207006608136, 39.05433, 14695.941, 399, 1.7173607, 39.465244, 16499.344, 399, 8.196647, 44.48692, 16854.512, 399, 2.5565789, 40.698647, 14366.01, 399, 4.4724007, 1, 1.4496576e-05, 0.38367975, 0.31054237, 0.30576336
0.01412057876586914, 0.00025928899412974715, 39.446136, 14757.165, 399, 6.686619, 40.318558, 16704.166, 399, 0.31483376, 46.563675, 16748.832, 399, 3.5105402, 39.15342, 14190.118, 399, 1.1679722, 1, 1.1784864e-07, 0.42041668, 0.28526026, 0.29432285
0.014713525772094727, 0.0002508630132069811, 37.502552, 14666.546, 399, 1.3861978, 39.26693, 16336.368, 399, 7.8000197, 48.533413, 16557.734, 399, 10.649566, 41.738674, 14805.899, 399, 6.552457, 1, 2.7890505e-06, 0.39905939, 0.30034077, 0.30059716
0.015338420867919922, 0.0002552619989728555, 37.23543, 14018.274, 399, 2.2652125, 39.622234, 15891.351, 399, 1.0778133, 51.487015, 15828.077, 399, 6.3361373, 48.857773, 14588.035, 399, 20.576675, 1, 4.5717024e-07, 0.41051796, 0.29165673, 0.2978249
0.015921592712402344, 0.0002495200023986399, 38.626717, 14626.153, 399, 3.634532, 41.91578, 16115.4375, 399, 2.5023246, 53.875553, 15896.326, 399, 0.03471562, 50.264828, 14265.435, 399, 10.499856, 1, 6.8755514e-07, 0.40818828, 0.29371247, 0.29809856
0.01651763916015625, 0.00025545099924784154, 37.710976, 14463.041, 399, 1.3141245, 39.5817, 15752.496, 399, 0.9967417, 51.138676, 15619.629, 399, 7.032817, 54.299694, 14913.033, 399, 9.692834, 1, 2.7711081e-07, 0.41420376, 0.2894421, 0.29635388
0.017112016677856445, 0.00025898900639731437, 39.080555, 14520.285, 399, 2.726857, 38.967545, 15949.557, 399, 3.3941467, 52.09213, 15724.18, 399, 3.601569, 53.222496, 14957.699, 399, 4.5845256, 1, 4.1194716e-07, 0.4117587, 0.2913697, 0.2968712
