0.0014095306396484375, 0.00012385800073388964, 42.248188, 15342.923, 399, 6.9018245, 41.571682, 16576.834, 399, 0.03503085, 47.63719, 15358.2, 398, 2.8163788, 46.037746, 14698.868, 399, 3.3765635, 0, 0.4529056, 0.09444409, 0.0883037, 0.100420535, 0.081919275, 0.09255831, 0.0894485
0.001993894577026367, 3.6369998269947246e-05, 41.95745, 16461.74, 398, 6.320349, 40.61053, 17073.553, 399, 1.8872734, 45.64889, 15734.222, 398, 6.7929797, 51.93109, 14522.294, 399, 8.410123, 0, 0.56451476, 0.072109975, 0.070294, 0.07697982, 0.06758643, 0.07540084, 0.07311415
0.0023658275604248047, 2.452700209687464e-05, 43.76694, 16368.102, 398, 2.7013648, 44.353783, 15858.045, 399, 9.373777, 42.17592, 15407.217, 398, 0.1529652, 52.0734, 14433.259, 399, 8.125508, 0, 0.6452662, 0.05772776, 0.05737139, 0.0621185, 0.05549127, 0.062108815, 0.059916094
0.0027060508728027344, 2.0007999410154298e-05, 39.56935, 14623.915, 399, 5.693818, 43.988716, 16225.768, 399, 10.103915, 49.0856, 16113.254, 398, 13.972329, 46.23758, 14070.017, 399, 3.5461314, 0, 0.3986001, 0.10576822, 0.09673684, 0.11252601, 0.08881563, 0.10046267, 0.09709053
0.003065347671508789, 1.976799831027165e-05, 42.73547, 14475.913, 399, 12.026059, 42.477123, 16257.97, 399, 7.08073, 61.20894, 16948.164, 399, 10.274351, 46.9375, 14721.8955, 399, 4.945973, 0, 0.34599674, 0.11641536, 0.10352092, 0.122775435, 0.09706575, 0.10831165, 0.10591408
0.003407716751098633, 1.867600076366216e-05, 43.180347, 14307.547, 398, 11.136311, 44.690136, 15958.235, 399, 2.6547024, 54.106636, 15784.643, 399, 24.478962, 44.758724, 14362.844, 399, 9.30352, 0, 0.26099965, 0.13027827, 0.11778522, 0.13492966, 0.1119288, 0.12250759, 0.121570796
0.003747701644897461, 1.7925001884577796e-05, 38.7626, 14389.995, 398, 2.3008196, 43.463177, 16584.8, 399, 0.20078336, 43.81618, 15507.032, 399, 3.8980565, 41.520905, 13632.294, 399, 2.82788, 0, 0.5196276, 0.08226192, 0.07801147, 0.08808908, 0.07167118, 0.08188811, 0.07845071
0.0040929317474365234, 1.7123002180596814e-05, 39.05433, 14695.941, 399, 1.7173607, 39.465244, 16499.344, 399, 8.196647, 44.48692, 16854.512, 399, 2.5565789, 40.698647, 14366.01, 399, 4.4724007, 0, 0.66626245, 0.056116685, 0.05360788, 0.060993243, 0.050354395, 0.057713423, 0.054951996
0.004418849945068359, 1.6371999663533643e-05, 37.502552, 14666.546, 399, 1.3861978, 39.26693, 16336.368, 399, 7.8000197, 48.533413, 16557.734, 399, 10.649566, 41.738674, 14805.899, 399, 6.552457, 0, 0.56365657, 0.07466705, 0.069323204, 0.08024964, 0.065920845, 0.074409336, 0.07177335
0.004753828048706055, 1.7483998817624524e-05, 38.626717, 14626.153, 399, 3.634532, 41.91578, 16115.4375, 398, 2.5023246, 53.875553, 15896.326, 399, 0.03471562, 50.264828, 14265.435, 399, 10.499856, 0, 0.501511, 0.0813077, 0.081108466, 0.085564926, 0.07884502, 0.08669092, 0.084971935
0.0050847530364990234, 1.5960002201609313e-05, 39.080555, 14520.285, 399, 2.726857, 38.967545, 15949.557, 398, 3.3941467, 52.09213, 15724.18, 399, 3.601569, 53.222496, 14957.699, 399, 4.5845256, 0, 0.6170613, 0.06426056, 0.061767932, 0.069341585, 0.05812942, 0.06612311, 0.06331619
0.005409955978393555, 1.593100023455918e-05, 40.66698, 14525.313, 399, 5.8997073, 43.019638, 15959.364, 399, 11.498341, 48.888603, 16179.842, 399, 2.8054812, 47.210144, 14662.576, 399, 7.440175, 0, 0.56746036, 0.072448514, 0.06954066, 0.07770393, 0.0664039, 0.07447578, 0.07196692
0.0057506561279296875, 1.6410998796345666e-05, 43.466404, 14655.75, 399, 0.30085665, 48.607735, 17051.31, 399, 0.32215434, 45.785515, 15733.373, 399, 3.4006937, 46.16345, 14226.167, 399, 5.3467827, 0, 0.37884316, 0.10751975, 0.09914736, 0.11269002, 0.09446768, 0.10460028, 0.102731735
0.006100654602050781, 1.5560002793790773e-05, 43.915047, 14586.5, 399, 1.1981417, 53.59715, 17345.486, 399, 10.300986, 47.15208, 15315.679, 399, 6.1338263, 49.016518, 14467.41, 399, 0.35935792, 0, 0.45977795, 0.091052145, 0.09127938, 0.0975823, 0.08017135, 0.0924368, 0.08770009
0.006452322006225586, 1.5609999536536634e-05, 42.196457, 13643.256, 399, 4.6353254, 51.62732, 16973.002, 399, 14.240648, 51.304913, 15771.87, 399, 2.1718383, 50.23085, 15010.893, 399, 2.0693069, 0, 0.48317677, 0.08776108, 0.08545526, 0.09406452, 0.07713045, 0.08818701, 0.08422486
0.006819009780883789, 1.668200275162235e-05, 38.513435, 14340.79, 399, 2.7307146, 43.00378, 16786.559, 399, 3.0064237, 47.649654, 15455.759, 399, 9.482355, 46.86375, 14908.651, 398, 8.803509, 0, 0.5294859, 0.0788929, 0.07554334, 0.08393996, 0.07258149, 0.08090255, 0.07865386
0.007154226303100586, 1.526000050944276e-05, 35.94547, 14735.254, 399, 2.4052231, 43.397163, 17016.113, 399, 3.79319, 42.51795, 14934.753, 399, 0.78105634, 47.92164, 13481.195, 398, 10.919286, 0, 0.65482444, 0.05486879, 0.05630287, 0.058455534, 0.0550027, 0.061210133, 0.059335582
0.007487297058105469, 1.538000287837349e-05, 37.474915, 13676.309, 399, 5.46412, 48.582973, 17471.76, 399, 6.5784273, 43.13414, 15252.101, 399, 2.013435, 45.79673, 14282.837, 399, 15.169102, 0, 0.5927107, 0.06304987, 0.06743001, 0.06650689, 0.066523425, 0.07265461, 0.0711246
